case,userId,behavior,url,ip,userAgent,createTime,requestTime
case00001,步卓伦,登录邮箱,http://192.168.3.111:6080/login.php,192.168.3.240,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 01:56:55.497,2024-06-17 01:57:00.425000
case00022,步卓伦,发邮件,http://192.168.3.111:6080/main.php?psid=0ba3e6c536458c1b7af070aaa0f09274&pact=newmsg&popt=send,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:23:10.991,2024-06-17 02:23:15.887000
case00022,步卓伦,星标邮件,http://192.168.3.111:6080/main.php?psid=0ba3e6c536458c1b7af070aaa0f09274&pact=msglist&popt=list,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:23:16.968,2024-06-17 02:23:20.906000
case00022,步卓伦,手动查收邮件,http://192.168.3.111:6080/main.php?sessid=0ba3e6c536458c1b7af070aaa0f09274&act=msgnum&autocheck=0&retid=0.7706794140635373,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:23:17.985,2024-06-17 02:23:20.929000
case00022,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?psid=0ba3e6c536458c1b7af070aaa0f09274&pact=readmsg&popt=,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:23:18.611,2024-06-17 02:23:20.935000
case00022,步卓伦,退出登录,http://192.168.3.111:6080/logout.php?sessid=0ba3e6c536458c1b7af070aaa0f09274&retid=0.3267172427539633,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:23:21.021,2024-06-17 02:23:28.448000
case00023,步卓伦,登录邮箱,http://192.168.3.111:6080/login.php,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:23:23.866,2024-06-17 02:23:31.905000
case00023,步卓伦,获取用户信息,http://192.168.3.111:6080/main.php?token=e6650179424a03191abcb1f16f51ee50&email=bzl@junan.home,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:23:23.946,2024-06-17 02:23:33.091000
case00023,步卓伦,页面查询,http://192.168.3.111:6080/main.php?sessid=456e0cd16baeabac5200cd086a06aa91&act=main&retid=135492527,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:23:24.169,2024-06-17 02:23:33.112000
case00023,步卓伦,手动查收邮件,http://192.168.3.111:6080/main.php?sessid=456e0cd16baeabac5200cd086a06aa91&act=msgnum&autocheck=0&retid=0.42926571287885185,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:23:25.169,2024-06-17 02:23:33.122000
case00023,步卓伦,打开写邮件,http://192.168.3.111:6080/main.php?psid=456e0cd16baeabac5200cd086a06aa91&pact=newmsg&popt=,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:23:26.107,2024-06-17 02:23:33.130000
case00023,步卓伦,查看地址薄,http://192.168.3.111:6080/contacts.php?sessid=456e0cd16baeabac5200cd086a06aa91&retid=0.6103458674675066,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:23:27.108,2024-06-17 02:23:34.002000
case00023,步卓伦,查看地址薄,http://192.168.3.111:6080/contacts.php?sessid=456e0cd16baeabac5200cd086a06aa91&where=to&type=qa&retid=0.2341354885821353,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:23:28.378,2024-06-17 02:23:35.341000
case00023,步卓伦,获取验证码,http://192.168.3.111:6080/main.php?psid=456e0cd16baeabac5200cd086a06aa91&pact=newmsg&popt=captcha,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:23:35.918,2024-06-17 02:23:40.360000
case00023,步卓伦,发邮件,http://192.168.3.111:6080/main.php?psid=456e0cd16baeabac5200cd086a06aa91&pact=newmsg&popt=send,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:23:35.918,2024-06-17 02:23:40.383000
case00023,步卓伦,收件箱,http://192.168.3.111:6080/main.php?psid=456e0cd16baeabac5200cd086a06aa91&pact=msglist&popt=,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:23:37.826,2024-06-17 02:23:40.402000
case00023,步卓伦,手动查收邮件,http://192.168.3.111:6080/main.php?sessid=456e0cd16baeabac5200cd086a06aa91&act=msgnum&autocheck=0&retid=0.21950015940120693,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:23:38.843,2024-06-17 02:23:45.421000
case00023,步卓伦,打开写邮件,http://192.168.3.111:6080/main.php?psid=456e0cd16baeabac5200cd086a06aa91&pact=newmsg&popt=,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:23:42.191,2024-06-17 02:23:45.436000
case00023,步卓伦,查看地址薄,http://192.168.3.111:6080/contacts.php?sessid=456e0cd16baeabac5200cd086a06aa91&retid=0.07349593291777101,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:23:43.222,2024-06-17 02:23:45.455000
case00023,步卓伦,查看地址薄,http://192.168.3.111:6080/contacts.php?sessid=456e0cd16baeabac5200cd086a06aa91&where=to&type=qa&retid=0.4734357513095998,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:23:45.335,2024-06-17 02:23:50.467000
case00023,步卓伦,获取验证码,http://192.168.3.111:6080/main.php?psid=456e0cd16baeabac5200cd086a06aa91&pact=newmsg&popt=captcha,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:24:01.202,2024-06-17 02:24:05.487000
case00023,步卓伦,发邮件,http://192.168.3.111:6080/main.php?psid=456e0cd16baeabac5200cd086a06aa91&pact=newmsg&popt=send,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:24:01.217,2024-06-17 02:24:05.512000
case00023,步卓伦,收件箱,http://192.168.3.111:6080/main.php?psid=456e0cd16baeabac5200cd086a06aa91&pact=msglist&popt=list,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:24:05.380,2024-06-17 02:24:10.540000
case00023,步卓伦,手动查收邮件,http://192.168.3.111:6080/main.php?sessid=456e0cd16baeabac5200cd086a06aa91&act=msgnum&autocheck=0&retid=0.729853375722568,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:24:06.398,2024-06-17 02:24:10.564000
case00023,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?psid=456e0cd16baeabac5200cd086a06aa91&pact=readmsg&popt=,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:24:07.368,2024-06-17 02:24:10.573000
case00023,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?sessid=456e0cd16baeabac5200cd086a06aa91&act=showbody&folder=INBOX&msgid=30&retid=0.18314145127018888&_=1718591006468,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:24:07.873,2024-06-17 02:24:10.593000
case00023,步卓伦,手动查收邮件,http://192.168.3.111:6080/main.php?sessid=456e0cd16baeabac5200cd086a06aa91&act=msgnum&autocheck=0&retid=0.5673146355851925,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:24:07.888,2024-06-17 02:24:10.601000
case00023,步卓伦,关闭已读邮件,http://192.168.3.111:6080/main.php?psid=456e0cd16baeabac5200cd086a06aa91&pact=readmsg&popt=close,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:24:08.889,2024-06-17 02:24:10.609000
case00023,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?psid=456e0cd16baeabac5200cd086a06aa91&pact=readmsg&popt=,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:24:09.705,2024-06-17 02:24:15.632000
case00023,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?sessid=456e0cd16baeabac5200cd086a06aa91&act=showbody&folder=INBOX&msgid=32&retid=0.6014850893385971&_=1718591006469,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:24:10.628,2024-06-17 02:24:15.652000
case00023,步卓伦,手动查收邮件,http://192.168.3.111:6080/main.php?sessid=456e0cd16baeabac5200cd086a06aa91&act=msgnum&autocheck=0&retid=0.9398640795229916,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:24:10.628,2024-06-17 02:24:15.662000
case00023,步卓伦,关闭已读邮件,http://192.168.3.111:6080/main.php?psid=456e0cd16baeabac5200cd086a06aa91&pact=readmsg&popt=close,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:24:10.646,2024-06-17 02:24:15.672000
case00023,步卓伦,退出登录,http://192.168.3.111:6080/logout.php?sessid=456e0cd16baeabac5200cd086a06aa91&retid=0.6971499734177973,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:24:11.397,2024-06-17 02:24:15.687000
case00024,步卓伦,登录邮箱,http://192.168.3.111:6080/login.php,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:24:13.025,2024-06-17 02:24:19.514000
case00024,步卓伦,获取用户信息,http://192.168.3.111:6080/main.php?token=a38dd2a1d5036360c06a6f2e75441ec7&email=bzl@junan.home,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:24:13.106,2024-06-17 02:24:20.866000
case00024,步卓伦,页面查询,http://192.168.3.111:6080/main.php?sessid=98dac63fb0d27278bd69db96f554153b&act=main&retid=1587180629,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:24:13.296,2024-06-17 02:24:20.889000
case00024,步卓伦,手动查收邮件,http://192.168.3.111:6080/main.php?sessid=98dac63fb0d27278bd69db96f554153b&act=msgnum&autocheck=0&retid=0.6531847466283083,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:24:14.304,2024-06-17 02:24:20.899000
case00024,步卓伦,收件箱,http://192.168.3.111:6080/main.php?psid=98dac63fb0d27278bd69db96f554153b&pact=msglist&popt=list,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:24:15.117,2024-06-17 02:24:20.906000
case00024,步卓伦,手动查收邮件,http://192.168.3.111:6080/main.php?sessid=98dac63fb0d27278bd69db96f554153b&act=msgnum&autocheck=0&retid=0.6730340600142756,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:24:16.120,2024-06-17 02:24:20.927000
case00024,步卓伦,打开写邮件,http://192.168.3.111:6080/main.php?psid=98dac63fb0d27278bd69db96f554153b&pact=newmsg&popt=,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:24:18.156,2024-06-17 02:24:20.934000
case00024,步卓伦,查看地址薄,http://192.168.3.111:6080/contacts.php?sessid=98dac63fb0d27278bd69db96f554153b&retid=0.81721968787063,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:24:18.470,2024-06-17 02:24:22.224000
case00024,步卓伦,查看地址薄,http://192.168.3.111:6080/contacts.php?sessid=98dac63fb0d27278bd69db96f554153b&where=to&type=qa&retid=0.8286034205022038,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:24:19.331,2024-06-17 02:24:23.082000
case00024,步卓伦,获取验证码,http://192.168.3.111:6080/main.php?psid=98dac63fb0d27278bd69db96f554153b&pact=newmsg&popt=captcha,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:24:36.510,2024-06-17 02:24:43.123000
case00024,步卓伦,发邮件,http://192.168.3.111:6080/main.php?psid=98dac63fb0d27278bd69db96f554153b&pact=newmsg&popt=send,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:24:36.526,2024-06-17 02:24:43.145000
case00024,步卓伦,退出登录,http://192.168.3.111:6080/logout.php?sessid=98dac63fb0d27278bd69db96f554153b&retid=0.5052250995873762,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:24:38.123,2024-06-17 02:24:43.159000
case00025,步卓伦,登录邮箱,http://192.168.3.111:6080/login.php,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:24:39.648,2024-06-17 02:24:47.408000
case00025,步卓伦,获取用户信息,http://192.168.3.111:6080/main.php?token=8321d79b088bb6ccc047376ce1f824dd&email=bzl@junan.home,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:24:39.671,2024-06-17 02:24:48.853000
case00025,步卓伦,页面查询,http://192.168.3.111:6080/main.php?sessid=9b0c88d07e258a8c0675515764c7ec06&act=main&retid=236829382,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:24:39.942,2024-06-17 02:24:48.873000
case00025,步卓伦,手动查收邮件,http://192.168.3.111:6080/main.php?sessid=9b0c88d07e258a8c0675515764c7ec06&act=msgnum&autocheck=0&retid=0.231680687675483,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:24:40.943,2024-06-17 02:24:48.880000
case00025,步卓伦,收件箱,http://192.168.3.111:6080/main.php?psid=9b0c88d07e258a8c0675515764c7ec06&pact=msglist&popt=list,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:24:41.008,2024-06-17 02:24:48.887000
case00025,步卓伦,手动查收邮件,http://192.168.3.111:6080/main.php?sessid=9b0c88d07e258a8c0675515764c7ec06&act=msgnum&autocheck=0&retid=0.8516270306142578,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:24:42.009,2024-06-17 02:24:48.905000
case00025,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?psid=9b0c88d07e258a8c0675515764c7ec06&pact=readmsg&popt=,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:24:42.276,2024-06-17 02:24:48.914000
case00025,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?sessid=9b0c88d07e258a8c0675515764c7ec06&act=showbody&folder=INBOX&msgid=34&retid=0.9051646166039182&_=1718591082203,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:24:43.280,2024-06-17 02:24:48.929000
case00025,步卓伦,手动查收邮件,http://192.168.3.111:6080/main.php?sessid=9b0c88d07e258a8c0675515764c7ec06&act=msgnum&autocheck=0&retid=0.8570071647103623,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:24:43.280,2024-06-17 02:24:48.936000
case00025,步卓伦,打开邮件回复,http://192.168.3.111:6080/main.php?psid=9b0c88d07e258a8c0675515764c7ec06&pact=newmsg&popt=reply,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:24:45.275,2024-06-17 02:24:48.943000
case00025,步卓伦,查看地址薄,http://192.168.3.111:6080/contacts.php?sessid=9b0c88d07e258a8c0675515764c7ec06&retid=0.9012863574263367,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:24:46.264,2024-06-17 02:24:48.955000
case00025,步卓伦,获取验证码,http://192.168.3.111:6080/main.php?psid=9b0c88d07e258a8c0675515764c7ec06&pact=newmsg&popt=captcha,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:24:51.930,2024-06-17 02:24:55.466000
case00025,步卓伦,发邮件,http://192.168.3.111:6080/main.php?psid=9b0c88d07e258a8c0675515764c7ec06&pact=newmsg&popt=send,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:24:51.946,2024-06-17 02:24:55.489000
case00025,步卓伦,关闭已读邮件,http://192.168.3.111:6080/main.php?psid=9b0c88d07e258a8c0675515764c7ec06&pact=readmsg&popt=close,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:24:54.943,2024-06-17 02:25:00.508000
case00025,步卓伦,收件箱,http://192.168.3.111:6080/main.php?psid=9b0c88d07e258a8c0675515764c7ec06&pact=msglist&popt=list,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:24:56.388,2024-06-17 02:25:00.528000
case00025,步卓伦,手动查收邮件,http://192.168.3.111:6080/main.php?sessid=9b0c88d07e258a8c0675515764c7ec06&act=msgnum&autocheck=0&retid=0.2503133931928335,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:24:57.416,2024-06-17 02:25:00.542000
case00025,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?psid=9b0c88d07e258a8c0675515764c7ec06&pact=readmsg&popt=,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:24:57.996,2024-06-17 02:25:00.549000
case00025,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?sessid=9b0c88d07e258a8c0675515764c7ec06&act=showbody&folder=INBOX&msgid=36&retid=0.5077380819016177&_=1718591082205,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:24:58.996,2024-06-17 02:25:05.567000
case00025,步卓伦,手动查收邮件,http://192.168.3.111:6080/main.php?sessid=9b0c88d07e258a8c0675515764c7ec06&act=msgnum&autocheck=0&retid=0.30801344733526614,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:24:58.996,2024-06-17 02:25:05.575000
case00025,步卓伦,关闭已读邮件,http://192.168.3.111:6080/main.php?psid=9b0c88d07e258a8c0675515764c7ec06&pact=readmsg&popt=close,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:24:59.997,2024-06-17 02:25:05.582000
case00025,步卓伦,退出登录,http://192.168.3.111:6080/logout.php?sessid=9b0c88d07e258a8c0675515764c7ec06&retid=0.5682238304120882,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:25:00.389,2024-06-17 02:25:05.594000
case00026,步卓伦,登录邮箱,http://192.168.3.111:6080/login.php,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:39:11.810,2024-06-17 02:39:14.664000
case00026,步卓伦,获取用户信息,http://192.168.3.111:6080/main.php?token=f005bdbff0ebbe3b51020dbeffa7b4aa&email=bzl@junan.home,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:39:11.952,2024-06-17 02:39:15.941000
case00026,步卓伦,页面查询,http://192.168.3.111:6080/main.php?sessid=9a82e7e608ee1ec99d9a2d6467b312d8&act=main&retid=1668564904,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:39:12.177,2024-06-17 02:39:15.964000
case00026,步卓伦,手动查收邮件,http://192.168.3.111:6080/main.php?sessid=9a82e7e608ee1ec99d9a2d6467b312d8&act=msgnum&autocheck=0&retid=0.019517845598232664,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:39:13.177,2024-06-17 02:39:15.972000
case00026,步卓伦,收件箱,http://192.168.3.111:6080/main.php?psid=9a82e7e608ee1ec99d9a2d6467b312d8&pact=msglist&popt=list,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:39:13.741,2024-06-17 02:39:15.979000
case00026,步卓伦,手动查收邮件,http://192.168.3.111:6080/main.php?sessid=9a82e7e608ee1ec99d9a2d6467b312d8&act=msgnum&autocheck=0&retid=0.13435602540878022,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:39:14.741,2024-06-17 02:39:20.997000
case00026,步卓伦,查看地址薄,http://192.168.3.111:6080/contacts.php?sessid=9a82e7e608ee1ec99d9a2d6467b312d8&opt=info&name=步卓伦&email=bzl@junan.home&retid=1449490898,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:39:17.697,2024-06-17 02:39:21.010000
case00026,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?psid=9a82e7e608ee1ec99d9a2d6467b312d8&pact=readmsg&popt=,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:39:17.701,2024-06-17 02:39:21.020000
case00026,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?sessid=9a82e7e608ee1ec99d9a2d6467b312d8&act=showbody&folder=INBOX&msgid=34&retid=0.8073149810475024&_=1718591954509,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:39:18.685,2024-06-17 02:39:21.035000
case00026,步卓伦,打开邮件回复,http://192.168.3.111:6080/main.php?psid=9a82e7e608ee1ec99d9a2d6467b312d8&pact=newmsg&popt=reply,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:39:21.064,2024-06-17 02:39:26.048000
case00026,步卓伦,查看地址薄,http://192.168.3.111:6080/contacts.php?sessid=9a82e7e608ee1ec99d9a2d6467b312d8&retid=0.7302620386225461,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:39:22.080,2024-06-17 02:39:26.071000
