case,userId,behavior,url,ip,userAgent,createTime,requestTime
case00001,步卓伦,登录邮箱,http://192.168.3.111:6080/login.php,192.168.3.240,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 01:56:55.497,2024-06-17 01:57:00.425000
case00131,步卓伦,收件箱,http://192.168.3.111:6080/main.php?psid=84f081f59e2c75353d74c8a821635c8a&pact=msglist&popt=list,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-18 02:31:58.450,2024-06-18 02:32:04.806000
case00131,步卓伦,手动查收邮件,http://192.168.3.111:6080/main.php?sessid=84f081f59e2c75353d74c8a821635c8a&act=msgnum&autocheck=0&retid=0.20782123418460763,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-18 02:31:59.485,2024-06-18 02:32:09.821000
case00131,步卓伦,查看地址薄,http://192.168.3.111:6080/contacts.php?sessid=84f081f59e2c75353d74c8a821635c8a&opt=info&name=步卓伦&email=bzl@junan.home&retid=1407992699,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-18 02:32:07.275,2024-06-18 02:32:14.837000
case00131,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?psid=84f081f59e2c75353d74c8a821635c8a&pact=readmsg&popt=,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-18 02:32:07.306,2024-06-18 02:32:14.852000
case00131,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?sessid=84f081f59e2c75353d74c8a821635c8a&act=showbody&folder=INBOX&msgid=74&retid=0.45978631885501253&_=1718677914491,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-18 02:32:07.341,2024-06-18 02:32:14.871000
case00131,步卓伦,收件箱,http://192.168.3.111:6080/main.php?psid=84f081f59e2c75353d74c8a821635c8a&pact=msglist&popt=,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-18 02:32:08.283,2024-06-18 02:32:14.878000
case00131,步卓伦,关闭已读邮件,http://192.168.3.111:6080/main.php?psid=84f081f59e2c75353d74c8a821635c8a&pact=readmsg&popt=close,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-18 02:32:08.283,2024-06-18 02:32:14.891000
case00131,步卓伦,退出登录,http://192.168.3.111:6080/logout.php?sessid=84f081f59e2c75353d74c8a821635c8a&retid=0.3307703235019862,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-18 02:32:11.692,2024-06-18 02:32:19.909000
case00132,步卓伦,登录邮箱,http://192.168.3.111:6080/login.php,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-18 02:32:13.747,2024-06-18 02:32:23.462000
case00132,步卓伦,获取用户信息,http://192.168.3.111:6080/main.php?token=a56cfef0487c517887e8927c0bad55c0&email=bzl@junan.home,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-18 02:32:13.874,2024-06-18 02:32:25.423000
case00132,步卓伦,页面查询,http://192.168.3.111:6080/main.php?sessid=277d23e315f18ffaa0649c552d9caf56&act=main&retid=1418394007,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-18 02:32:14.143,2024-06-18 02:32:25.439000
case00132,步卓伦,手动查收邮件,http://192.168.3.111:6080/main.php?sessid=277d23e315f18ffaa0649c552d9caf56&act=msgnum&autocheck=0&retid=0.022280579537566236,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-18 02:32:15.141,2024-06-18 02:32:25.445000
case00132,步卓伦,收件箱,http://192.168.3.111:6080/main.php?psid=277d23e315f18ffaa0649c552d9caf56&pact=msglist&popt=list,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-18 02:32:16.612,2024-06-18 02:32:25.450000
case00132,步卓伦,手动查收邮件,http://192.168.3.111:6080/main.php?sessid=277d23e315f18ffaa0649c552d9caf56&act=msgnum&autocheck=0&retid=0.7762106412143931,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-18 02:32:17.632,2024-06-18 02:32:25.462000
case00132,步卓伦,打开写邮件,http://192.168.3.111:6080/main.php?psid=277d23e315f18ffaa0649c552d9caf56&pact=newmsg&popt=,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-18 02:32:21.344,2024-06-18 02:32:30.473000
case00132,步卓伦,查看地址薄,http://192.168.3.111:6080/contacts.php?sessid=277d23e315f18ffaa0649c552d9caf56&retid=0.27486302465271906,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-18 02:32:22.360,2024-06-18 02:32:30.496000
case00132,步卓伦,查看地址薄,http://192.168.3.111:6080/contacts.php?sessid=277d23e315f18ffaa0649c552d9caf56&where=to&type=qa&retid=0.21738405889121382,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-18 02:32:23.534,2024-06-18 02:32:31.621000
case00132,步卓伦,获取验证码,http://192.168.3.111:6080/main.php?psid=277d23e315f18ffaa0649c552d9caf56&pact=newmsg&popt=captcha,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-18 02:32:43.183,2024-06-18 02:32:51.641000
case00132,步卓伦,发邮件,http://192.168.3.111:6080/main.php?psid=277d23e315f18ffaa0649c552d9caf56&pact=newmsg&popt=send,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-18 02:32:43.198,2024-06-18 02:32:51.662000
case00132,步卓伦,退出登录,http://192.168.3.111:6080/logout.php?sessid=277d23e315f18ffaa0649c552d9caf56&retid=0.5106468093244348,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-18 02:33:10.483,2024-06-18 02:33:16.713000
case00133,步卓伦,登录邮箱,http://192.168.3.111:6080/login.php,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-18 02:33:12.157,2024-06-18 02:33:20.136000
case00133,步卓伦,获取用户信息,http://192.168.3.111:6080/main.php?token=8ad5b2dedaae911409ec5cd2b17bea0e&email=bzl@junan.home,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-18 02:33:12.237,2024-06-18 02:33:21.412000
case00133,步卓伦,页面查询,http://192.168.3.111:6080/main.php?sessid=0907620f57d3788681611c5efdcd960f&act=main&retid=948300267,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-18 02:33:12.442,2024-06-18 02:33:21.435000
case00133,步卓伦,手动查收邮件,http://192.168.3.111:6080/main.php?sessid=0907620f57d3788681611c5efdcd960f&act=msgnum&autocheck=0&retid=0.8393438400922372,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-18 02:33:13.459,2024-06-18 02:33:21.443000
case00133,步卓伦,收件箱,http://192.168.3.111:6080/main.php?psid=0907620f57d3788681611c5efdcd960f&pact=msglist&popt=list,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-18 02:33:14.512,2024-06-18 02:33:21.450000
case00133,步卓伦,手动查收邮件,http://192.168.3.111:6080/main.php?sessid=0907620f57d3788681611c5efdcd960f&act=msgnum&autocheck=0&retid=0.918542479035753,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-18 02:33:15.529,2024-06-18 02:33:26.470000
case00133,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?psid=0907620f57d3788681611c5efdcd960f&pact=readmsg&popt=,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-18 02:33:15.734,2024-06-18 02:33:26.483000
case00133,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?sessid=0907620f57d3788681611c5efdcd960f&act=showbody&folder=INBOX&msgid=172&retid=0.530905680796785&_=1718677999942,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-18 02:33:16.282,2024-06-18 02:33:26.499000
case00133,步卓伦,手动查收邮件,http://192.168.3.111:6080/main.php?sessid=0907620f57d3788681611c5efdcd960f&act=msgnum&autocheck=0&retid=0.7502524046328376,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-18 02:33:16.282,2024-06-18 02:33:26.506000
case00133,步卓伦,打开邮件回复,http://192.168.3.111:6080/main.php?psid=0907620f57d3788681611c5efdcd960f&pact=newmsg&popt=reply,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-18 02:33:17.613,2024-06-18 02:33:26.513000
case00133,步卓伦,查看地址薄,http://192.168.3.111:6080/contacts.php?sessid=0907620f57d3788681611c5efdcd960f&retid=0.019289987973001743,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-18 02:33:18.629,2024-06-18 02:33:26.527000
case00133,步卓伦,获取验证码,http://192.168.3.111:6080/main.php?psid=0907620f57d3788681611c5efdcd960f&pact=newmsg&popt=captcha,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-18 02:33:21.382,2024-06-18 02:33:27.921000
case00133,步卓伦,发邮件,http://192.168.3.111:6080/main.php?psid=0907620f57d3788681611c5efdcd960f&pact=newmsg&popt=send,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-18 02:33:21.457,2024-06-18 02:33:27.941000
case00133,步卓伦,退出登录,http://192.168.3.111:6080/logout.php?sessid=0907620f57d3788681611c5efdcd960f&retid=0.6021555013175863,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-18 02:33:23.179,2024-06-18 02:33:32.961000
case00134,步卓伦,登录邮箱,http://192.168.3.111:6080/login.php,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-18 02:33:24.604,2024-06-18 02:33:36.465000
case00134,步卓伦,获取用户信息,http://192.168.3.111:6080/main.php?token=94348f4a5b85a3c5ec6fa6f2509d66f7&email=bzl@junan.home,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-18 02:33:24.668,2024-06-18 02:33:38.250000
case00134,步卓伦,页面查询,http://192.168.3.111:6080/main.php?sessid=a2d2e91f1aa74190a43b343e777c8b21&act=main&retid=1839025241,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-18 02:33:24.858,2024-06-18 02:33:38.273000
case00134,步卓伦,手动查收邮件,http://192.168.3.111:6080/main.php?sessid=a2d2e91f1aa74190a43b343e777c8b21&act=msgnum&autocheck=0&retid=0.6137726221734271,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-18 02:33:25.858,2024-06-18 02:33:38.281000
case00134,步卓伦,已删除,http://192.168.3.111:6080/main.php?psid=a2d2e91f1aa74190a43b343e777c8b21&pact=msglist&popt=,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-18 02:33:30.988,2024-06-18 02:33:38.289000
case00134,步卓伦,手动查收邮件,http://192.168.3.111:6080/main.php?sessid=a2d2e91f1aa74190a43b343e777c8b21&act=msgnum&autocheck=0&retid=0.5409149953692467,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-18 02:33:31.524,2024-06-18 02:33:38.302000
case00134,步卓伦,菜单目录,http://192.168.3.111:6080/main.php?sessid=a2d2e91f1aa74190a43b343e777c8b21&act=menufolder&retid=0.36383035626584037&_=1718678012380,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-18 02:33:41.584,2024-06-18 02:33:48.316000
case00134,步卓伦,收件箱,http://192.168.3.111:6080/main.php?psid=a2d2e91f1aa74190a43b343e777c8b21&pact=msglist&popt=list,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-18 02:33:42.209,2024-06-18 02:33:48.329000
case00134,步卓伦,手动查收邮件,http://192.168.3.111:6080/main.php?sessid=a2d2e91f1aa74190a43b343e777c8b21&act=msgnum&autocheck=0&retid=0.6850123908889328,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-18 02:33:43.258,2024-06-18 02:33:53.352000
case00134,步卓伦,收件箱,http://192.168.3.111:6080/main.php?psid=a2d2e91f1aa74190a43b343e777c8b21&pact=msglist&popt=list,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-18 02:33:45.771,2024-06-18 02:33:54.524000
case00134,步卓伦,手动查收邮件,http://192.168.3.111:6080/main.php?sessid=a2d2e91f1aa74190a43b343e777c8b21&act=msgnum&autocheck=0&retid=0.04963334360281957,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-18 02:33:46.788,2024-06-18 02:33:54.546000
case00134,步卓伦,登录邮箱,http://192.168.3.111:6080/login.php,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-18 02:34:02.326,2024-06-18 02:34:13.251000
case00134,步卓伦,获取用户信息,http://192.168.3.111:6080/main.php?token=b8502e1c07d0360d6b7f3f235deefd6f&email=bzl@junan.home,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-18 02:34:02.406,2024-06-18 02:34:14.269000
case00134,步卓伦,页面查询,http://192.168.3.111:6080/main.php?sessid=d53500d8c28ebae97e86af89236a4da8&act=main&retid=1577006598,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-18 02:34:02.606,2024-06-18 02:34:14.291000
case00134,步卓伦,手动查收邮件,http://192.168.3.111:6080/main.php?sessid=d53500d8c28ebae97e86af89236a4da8&act=msgnum&autocheck=0&retid=0.9713978264855245,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-18 02:34:03.640,2024-06-18 02:34:14.300000
case00134,步卓伦,收件箱,http://192.168.3.111:6080/main.php?psid=d53500d8c28ebae97e86af89236a4da8&pact=msglist&popt=list,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-18 02:34:06.907,2024-06-18 02:34:14.307000
case00134,步卓伦,手动查收邮件,http://192.168.3.111:6080/main.php?sessid=d53500d8c28ebae97e86af89236a4da8&act=msgnum&autocheck=0&retid=0.06558167443838403,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-18 02:34:07.959,2024-06-18 02:34:14.321000
case00134,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?psid=d53500d8c28ebae97e86af89236a4da8&pact=readmsg&popt=,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-18 02:34:08.131,2024-06-18 02:34:14.327000
case00134,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?sessid=d53500d8c28ebae97e86af89236a4da8&act=showbody&folder=INBOX&msgid=174&retid=0.7876069599494532&_=1718678050164,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-18 02:34:08.196,2024-06-18 02:34:14.339000
case00134,步卓伦,手动查收邮件,http://192.168.3.111:6080/main.php?sessid=d53500d8c28ebae97e86af89236a4da8&act=msgnum&autocheck=0&retid=0.600823691353449,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-18 02:34:09.196,2024-06-18 02:34:19.351000
case00134,步卓伦,收件箱,http://192.168.3.111:6080/main.php?psid=d53500d8c28ebae97e86af89236a4da8&pact=msglist&popt=,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-18 02:34:10.025,2024-06-18 02:34:19.365000
case00134,步卓伦,关闭已读邮件,http://192.168.3.111:6080/main.php?psid=d53500d8c28ebae97e86af89236a4da8&pact=readmsg&popt=close,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-18 02:34:10.025,2024-06-18 02:34:19.382000
case00134,步卓伦,退出登录,http://192.168.3.111:6080/logout.php?sessid=d53500d8c28ebae97e86af89236a4da8&retid=0.48482041517480157,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-18 02:34:11.956,2024-06-18 02:34:19.395000
case00135,步卓伦,登录邮箱,http://192.168.3.111:6080/login.php,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-18 02:34:14.217,2024-06-18 02:34:23.010000
case00135,步卓伦,获取用户信息,http://192.168.3.111:6080/main.php?token=d3618c17a217052fd9e3a018081bae34&email=bzl@junan.home,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-18 02:34:14.266,2024-06-18 02:34:24.259000
case00135,步卓伦,页面查询,http://192.168.3.111:6080/main.php?sessid=73999585c77c7cd20b9d0e736a26e9e3&act=main&retid=793299006,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-18 02:34:14.473,2024-06-18 02:34:24.281000
case00135,步卓伦,手动查收邮件,http://192.168.3.111:6080/main.php?sessid=73999585c77c7cd20b9d0e736a26e9e3&act=msgnum&autocheck=0&retid=0.08520048335872898,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-18 02:34:15.475,2024-06-18 02:34:24.290000
case00135,步卓伦,收件箱,http://192.168.3.111:6080/main.php?psid=73999585c77c7cd20b9d0e736a26e9e3&pact=msglist&popt=list,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-18 02:34:15.711,2024-06-18 02:34:24.298000
case00135,步卓伦,手动查收邮件,http://192.168.3.111:6080/main.php?sessid=73999585c77c7cd20b9d0e736a26e9e3&act=msgnum&autocheck=0&retid=0.10784304111371312,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-18 02:34:16.726,2024-06-18 02:34:24.321000
case00135,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?psid=73999585c77c7cd20b9d0e736a26e9e3&pact=readmsg&popt=,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-18 02:34:17.087,2024-06-18 02:34:24.328000
case00135,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?sessid=73999585c77c7cd20b9d0e736a26e9e3&act=showbody&folder=INBOX&msgid=151&retid=0.5914764020007863&_=1718678061981,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-18 02:34:18.087,2024-06-18 02:34:24.342000
case00135,步卓伦,快速回复邮件,http://192.168.3.111:6080/main.php?psid=73999585c77c7cd20b9d0e736a26e9e3&pact=newmsg&popt=sendreply,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-18 02:34:26.140,2024-06-18 02:34:34.356000
case00135,步卓伦,关闭已读邮件,http://192.168.3.111:6080/main.php?psid=73999585c77c7cd20b9d0e736a26e9e3&pact=readmsg&popt=close,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-18 02:34:28.113,2024-06-18 02:34:34.380000
case00135,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?psid=73999585c77c7cd20b9d0e736a26e9e3&pact=readmsg&popt=,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-18 02:34:29.551,2024-06-18 02:34:39.399000
case00135,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?sessid=73999585c77c7cd20b9d0e736a26e9e3&act=showbody&folder=INBOX&msgid=119&retid=0.47296655276082944&_=1718678061982,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-18 02:34:30.567,2024-06-18 02:34:39.424000
case00135,步卓伦,快速回复邮件,http://192.168.3.111:6080/main.php?psid=73999585c77c7cd20b9d0e736a26e9e3&pact=newmsg&popt=sendreply,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-18 02:34:34.595,2024-06-18 02:34:44.437000
case00135,步卓伦,关闭已读邮件,http://192.168.3.111:6080/main.php?psid=73999585c77c7cd20b9d0e736a26e9e3&pact=readmsg&popt=close,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-18 02:34:36.610,2024-06-18 02:34:44.462000
case00135,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?psid=73999585c77c7cd20b9d0e736a26e9e3&pact=readmsg&popt=,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-18 02:34:37.428,2024-06-18 02:34:44.475000
case00135,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?sessid=73999585c77c7cd20b9d0e736a26e9e3&act=showbody&folder=INBOX&msgid=78&retid=0.5768162844002491&_=1718678061983,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-18 02:34:38.433,2024-06-18 02:34:49.492000
case00135,步卓伦,快速回复邮件,http://192.168.3.111:6080/main.php?psid=73999585c77c7cd20b9d0e736a26e9e3&pact=newmsg&popt=sendreply,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-18 02:34:43.482,2024-06-18 02:34:54.511000
case00135,步卓伦,关闭已读邮件,http://192.168.3.111:6080/main.php?psid=73999585c77c7cd20b9d0e736a26e9e3&pact=readmsg&popt=close,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-18 02:34:45.508,2024-06-18 02:34:54.535000
